,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
119,Wigan_Reading_2012,12,2012-11-24,2012,36,3,2,Lost,0,1,Winn,H Webb,19,16,11,10,15,9,9,5,2,0,0,0,6,11.33,,,9.8,6.33,,,5.0,10.67,,,10.4,5.33,,,4.4,1.0,,,1.0,1.0,,,1.0,2.0,,,1.6,0.0,,,0.0,1.33,,,1.8,0.33,,,0.4,23.67,,,20.6,13.67,,,11.2,10.67,,,11.4,8.33,,,7.0,0.0,,,0.0,0.67,,,0.6
120,Man United_QPR_2012,13,2012-11-24,2012,32,3,1,Lost,0,0,Draw,L Probert,15,10,10,6,6,10,9,7,1,1,0,0,7,11.33,9.67,,9.67,5.67,5.33,,5.33,12.33,11.0,,11.0,4.0,4.33,,4.33,0.67,0.83,,0.83,0.33,0.5,,0.5,2.33,2.0,,2.0,0.33,0.17,,0.17,1.67,1.83,,1.83,0.67,0.67,,0.67,14.67,15.67,,15.67,8.0,9.0,,9.0,13.67,12.5,,12.5,4.0,6.0,,6.0,0.0,0.0,,0.0,1.67,1.17,,1.17
121,Aston Villa_Arsenal_2012,13,2012-11-24,2012,31,0,0,Draw,0,0,Draw,L Mason,10,13,8,6,6,9,7,6,1,0,0,0,7,13.33,12.83,,12.83,8.0,6.83,,6.83,9.67,8.67,,8.67,9.0,7.33,,7.33,1.33,1.17,,1.17,0.33,0.33,,0.33,1.67,1.17,,1.17,0.33,0.17,,0.17,1.33,0.83,,0.83,1.0,0.67,,0.67,8.33,10.5,,10.5,4.33,5.83,,5.83,11.33,11.0,,11.0,4.0,5.17,,5.17,0.0,0.0,,0.0,4.0,2.83,,2.83
122,Everton_Norwich_2012,13,2012-11-24,2012,14,1,1,Draw,1,0,Lost,M Jones,14,8,9,4,10,18,4,2,0,3,0,0,7,10.33,8.83,,8.83,4.33,3.67,,3.67,8.0,11.0,,11.0,4.33,3.83,,3.83,0.67,0.5,,0.5,0.33,0.17,,0.17,0.33,0.33,,0.33,0.0,0.0,,0.0,1.67,2.0,,2.0,1.33,1.17,,1.17,11.33,12.67,,12.67,7.0,7.83,,7.83,9.33,9.67,,9.67,7.67,6.17,,6.17,0.33,0.33,,0.33,0.67,0.67,,0.67
123,Sunderland_West Brom_2012,13,2012-11-24,2012,7,2,4,Winn,0,2,Winn,M Dean,19,11,12,6,12,15,7,2,2,3,0,0,6,9.67,,,9.8,5.0,,,5.6,10.33,,,9.6,5.33,,,5.0,1.33,,,1.0,0.67,,,0.4,2.33,,,1.8,0.0,,,0.2,1.33,,,1.6,0.67,,,0.8,14.33,,,16.8,6.67,,,8.8,10.33,,,9.0,7.33,,,6.8,0.0,,,0.0,1.67,,,1.2
124,Stoke_Fulham_2012,13,2012-11-24,2012,16,1,0,Lost,1,0,Lost,M Oliver,12,8,3,5,14,11,7,2,1,1,0,0,7,13.0,13.17,,13.17,6.0,8.5,,8.5,10.67,9.5,,9.5,7.33,7.17,,7.17,2.67,2.0,,2.0,0.67,0.67,,0.67,1.0,1.17,,1.17,0.0,0.0,,0.0,2.67,2.5,,2.5,1.33,1.67,,1.67,14.33,16.33,,16.33,8.0,9.33,,9.33,10.33,10.33,,10.33,7.33,7.33,,7.33,0.0,0.0,,0.0,2.0,1.0,,1.0
125,Tottenham_West Ham_2012,13,2012-11-25,2012,5,3,1,Lost,1,0,Lost,A Marriner,25,10,13,6,9,10,4,2,1,2,0,0,6,14.0,,,11.6,8.67,,,7.2,17.0,,,16.0,7.67,,,6.4,1.33,,,0.8,1.0,,,0.6,4.67,,,3.8,0.0,,,0.0,1.0,,,1.2,0.33,,,0.6,14.67,,,14.8,10.33,,,10.4,9.0,,,10.0,7.0,,,6.8,0.33,,,0.2,1.67,,,1.4
126,Chelsea_Man City_2012,13,2012-11-25,2012,3,0,0,Draw,0,0,Draw,C Foy,5,11,1,7,9,16,6,11,0,3,0,0,6,20.0,,,17.2,11.0,,,9.8,13.0,,,11.6,6.67,,,5.8,1.33,,,1.4,0.33,,,0.4,1.33,,,1.0,0.33,,,0.2,0.67,,,1.0,0.33,,,0.6,9.67,,,9.6,4.0,,,4.6,9.67,,,10.2,3.67,,,4.2,0.0,,,0.0,2.33,,,1.6
127,Swansea_Liverpool_2012,13,2012-11-25,2012,10,0,0,Draw,0,0,Draw,J Moss,17,21,8,14,6,10,7,6,1,0,0,0,6,10.33,,,13.0,5.33,,,6.4,11.0,,,10.8,5.67,,,5.4,2.67,,,1.8,1.33,,,0.8,2.0,,,2.4,0.0,,,0.2,1.67,,,1.8,1.0,,,1.0,13.0,,,12.0,6.0,,,6.4,11.0,,,12.2,6.0,,,5.4,0.0,,,0.0,2.0,,,1.6
128,Southampton_Newcastle_2012,13,2012-11-25,2012,9,2,0,Lost,1,0,Lost,M Atkinson,17,8,10,3,12,14,4,3,2,2,0,0,6,9.33,,,10.0,4.33,,,5.0,12.0,,,11.6,3.33,,,3.2,1.33,,,1.2,0.67,,,0.4,2.67,,,2.2,0.67,,,0.4,1.33,,,1.6,0.0,,,0.6,16.67,,,15.6,8.33,,,8.2,10.0,,,10.8,9.33,,,6.6,0.0,,,0.0,0.0,,,0.8
129,Aston Villa_Reading_2012,13,2012-11-27,2012,36,1,0,Lost,0,0,Draw,L Probert,15,11,7,6,10,5,8,3,1,0,0,0,7,14.0,10.83,,10.83,7.67,5.83,,5.83,10.0,10.17,,10.17,6.0,4.5,,4.5,1.0,1.17,,1.17,0.67,1.0,,1.0,1.0,1.33,,1.33,0.0,0.0,,0.0,1.67,2.0,,2.0,0.33,0.33,,0.33,21.67,20.33,,20.33,12.0,11.17,,11.17,13.0,12.0,,12.0,7.67,7.33,,7.33,0.0,0.0,,0.0,1.0,0.83,,0.83
130,Sunderland_QPR_2012,14,2012-11-27,2012,32,0,0,Draw,0,0,Draw,A Marriner,13,13,8,9,10,15,5,8,1,3,0,0,8,10.33,10.33,,9.71,5.67,5.67,,5.43,11.67,10.33,,10.86,4.67,5.17,,4.71,0.33,0.83,,0.86,0.0,0.33,,0.43,2.0,1.83,,1.86,0.33,0.17,,0.14,1.67,2.17,,2.0,0.0,0.5,,0.57,15.33,16.0,,15.57,8.67,10.0,,9.14,10.33,11.0,,11.57,6.33,6.5,,6.43,0.0,0.0,,0.0,1.33,1.33,,1.14
131,Stoke_Newcastle_2012,14,2012-11-28,2012,9,2,1,Lost,0,0,Draw,H Webb,11,7,5,6,12,12,7,2,2,2,0,0,7,9.33,9.67,,9.67,4.33,4.67,,4.67,14.0,12.0,,12.0,3.33,3.17,,3.17,0.67,1.0,,1.0,0.67,0.33,,0.33,2.33,2.17,,2.17,0.67,0.33,,0.33,1.33,1.67,,1.67,0.33,0.67,,0.67,17.67,15.83,,15.83,9.33,8.5,,8.5,12.0,11.0,,11.0,8.67,6.17,,6.17,0.0,0.0,,0.0,0.67,1.0,,1.0
132,Everton_Arsenal_2012,14,2012-11-28,2012,31,1,1,Draw,1,1,Draw,M Oliver,14,12,10,9,15,9,6,6,2,1,0,0,8,11.0,12.33,,12.86,5.33,6.83,,6.71,10.33,8.67,,8.71,5.67,6.5,,7.14,0.33,1.17,,1.0,0.0,0.33,,0.29,1.0,1.17,,1.0,0.33,0.17,,0.14,1.0,0.83,,0.71,0.67,0.67,,0.57,9.33,11.0,,10.43,6.0,6.5,,6.14,9.33,10.5,,10.29,5.0,6.33,,5.43,0.0,0.0,,0.0,3.33,2.67,,2.57
133,Tottenham_Liverpool_2012,14,2012-11-28,2012,10,2,1,Lost,2,0,Lost,P Dowd,14,14,7,9,4,14,1,12,1,2,0,0,7,14.0,14.33,,14.33,8.0,7.67,,7.67,13.67,10.67,,10.67,6.0,5.5,,5.5,1.0,1.5,,1.5,0.67,0.67,,0.67,2.0,2.0,,2.0,0.0,0.17,,0.17,1.0,1.5,,1.5,1.0,0.83,,0.83,15.33,12.83,,12.83,6.33,6.67,,6.67,11.33,11.17,,11.17,6.67,5.67,,5.67,0.0,0.0,,0.0,2.0,1.5,,1.5
134,Man United_West Ham_2012,14,2012-11-28,2012,5,1,0,Lost,1,0,Lost,M Jones,23,9,13,3,7,9,5,5,1,1,0,0,7,11.67,11.33,,11.33,7.33,7.0,,7.0,13.33,15.0,,15.0,4.0,5.67,,5.67,1.0,0.83,,0.83,0.33,0.5,,0.5,2.67,3.5,,3.5,0.0,0.0,,0.0,1.67,1.5,,1.5,0.67,0.67,,0.67,18.67,16.5,,16.5,11.67,10.83,,10.83,9.0,9.83,,9.83,7.0,6.33,,6.33,0.0,0.17,,0.17,1.67,1.33,,1.33
135,Wigan_Man City_2012,14,2012-11-28,2012,3,0,2,Winn,0,0,Draw,M Halsey,9,15,4,6,13,12,6,6,1,1,0,0,7,16.67,16.17,,16.17,9.33,9.33,,9.33,14.33,12.33,,12.33,9.0,6.67,,6.67,0.67,1.17,,1.17,0.0,0.33,,0.33,2.0,1.33,,1.33,0.33,0.17,,0.17,0.33,0.83,,0.83,0.0,0.5,,0.5,9.0,8.83,,8.83,3.33,4.0,,4.0,10.33,10.0,,10.0,5.0,4.5,,4.5,0.0,0.0,,0.0,2.33,1.33,,1.33
136,Southampton_Norwich_2012,14,2012-11-28,2012,14,1,1,Draw,1,1,Draw,M Clattenburg,8,9,2,5,11,7,3,7,1,1,0,0,8,10.67,9.5,,8.71,4.33,4.0,,3.71,13.67,12.17,,12.0,4.33,3.67,,3.57,0.67,0.67,,0.57,0.0,0.17,,0.14,1.33,0.83,,0.71,0.0,0.0,,0.0,0.67,1.33,,1.86,0.67,1.0,,1.14,9.33,13.17,,12.86,5.67,7.83,,8.0,10.33,9.33,,9.71,5.67,5.83,,5.86,0.33,0.33,,0.29,0.67,0.67,,0.57
137,Chelsea_Fulham_2012,14,2012-11-28,2012,16,0,0,Draw,0,0,Draw,A Taylor,17,8,13,7,10,11,10,2,3,0,0,0,8,11.0,12.17,,12.43,6.0,7.5,,8.0,12.67,10.17,,9.71,5.33,6.17,,6.43,2.0,1.67,,1.71,0.67,0.5,,0.57,1.33,1.17,,1.14,0.0,0.0,,0.0,2.33,2.17,,2.29,1.33,1.33,,1.57,14.0,15.0,,15.71,7.0,8.0,,8.43,10.67,10.67,,10.86,7.0,7.17,,7.29,0.0,0.0,,0.0,1.0,1.17,,1.0
138,Swansea_West Brom_2012,14,2012-11-28,2012,7,3,1,Lost,3,1,Lost,L Mason,13,6,8,2,10,16,5,2,0,4,0,0,7,8.67,10.0,,10.0,4.67,5.67,,5.67,11.67,10.5,,10.5,4.67,4.5,,4.5,2.33,1.5,,1.5,1.33,0.67,,0.67,3.0,2.0,,2.0,0.0,0.17,,0.17,1.67,1.67,,1.67,0.67,0.67,,0.67,14.33,17.17,,17.17,8.0,9.33,,9.33,11.33,9.5,,9.5,6.0,6.83,,6.83,0.0,0.0,,0.0,2.0,1.33,,1.33
139,Fulham_Tottenham_2012,15,2012-12-01,2012,6,0,3,Winn,0,0,Draw,C Foy,8,10,2,6,10,8,2,1,0,2,0,0,7,7.67,11.17,,11.17,3.33,5.5,,5.5,9.0,8.5,,8.5,3.67,4.17,,4.17,1.67,2.0,,2.0,1.33,1.17,,1.17,2.33,1.67,,1.67,0.33,0.17,,0.17,2.67,2.17,,2.17,1.0,0.5,,0.5,13.33,10.83,,10.83,8.0,6.33,,6.33,14.33,10.67,,10.67,5.33,5.83,,5.83,0.0,0.0,,0.0,0.67,0.67,,0.67
140,Reading_Man United_2012,15,2012-12-01,2012,13,3,4,Winn,3,4,Winn,M Halsey,10,10,7,5,10,12,6,1,1,1,0,0,8,14.33,13.5,,13.29,7.67,7.5,,7.43,8.33,8.0,,8.43,8.0,6.67,,6.86,2.0,2.33,,2.0,0.67,0.83,,0.71,1.33,1.67,,1.71,0.0,0.0,,0.0,1.67,1.33,,1.29,0.67,0.5,,0.43,11.33,12.5,,13.0,7.67,7.0,,7.0,11.67,12.17,,12.14,4.33,5.33,,5.43,0.67,0.5,,0.43,1.0,1.5,,1.43
141,Arsenal_Swansea_2012,15,2012-12-01,2012,0,0,2,Winn,0,0,Draw,M Clattenburg,10,12,8,10,11,9,8,5,1,0,0,0,7,9.67,9.83,,9.83,5.67,5.0,,5.0,9.0,8.83,,8.83,3.33,4.33,,4.33,1.0,1.33,,1.33,0.0,0.17,,0.17,2.33,1.83,,1.83,0.0,0.0,,0.0,1.0,1.17,,1.17,0.0,0.5,,0.5,16.0,15.83,,15.83,6.67,8.17,,8.17,8.67,9.67,,9.67,6.0,6.67,,6.67,0.0,0.0,,0.0,1.33,1.67,,1.67
142,Liverpool_Southampton_2012,15,2012-12-01,2012,12,1,0,Lost,1,0,Lost,M Oliver,24,8,11,4,10,8,10,4,2,0,0,0,7,13.67,11.17,,11.17,8.0,6.0,,6.0,11.0,8.17,,8.17,7.33,5.17,,5.17,1.33,1.33,,1.33,0.67,0.67,,0.67,0.67,0.67,,0.67,0.0,0.0,,0.0,2.33,3.17,,3.17,0.33,1.5,,1.5,12.67,15.83,,15.83,7.0,9.5,,9.5,9.33,6.33,,6.33,6.0,7.17,,7.17,0.0,0.0,,0.0,0.67,0.5,,0.5
143,West Ham_Chelsea_2012,15,2012-12-01,2012,30,3,1,Lost,0,1,Winn,M Atkinson,16,16,13,9,15,6,14,5,1,2,0,0,7,13.67,11.5,,11.5,8.67,7.17,,7.17,10.0,11.83,,11.83,7.33,5.33,,5.33,2.0,1.67,,1.67,0.67,0.83,,0.83,1.0,1.67,,1.67,0.0,0.0,,0.0,1.67,1.0,,1.0,0.33,0.33,,0.33,13.33,12.67,,12.67,9.67,7.33,,7.33,8.67,12.0,,12.0,5.0,5.0,,5.0,0.0,0.0,,0.0,2.33,1.83,,1.83
144,QPR_Aston Villa_2012,15,2012-12-01,2012,21,1,1,Draw,1,1,Draw,H Webb,17,7,12,3,5,6,11,4,1,2,0,0,8,9.33,9.5,,9.57,6.0,5.67,,5.71,10.67,12.5,,11.86,5.0,4.17,,4.14,0.33,0.5,,0.43,0.0,0.33,,0.29,2.0,2.67,,2.43,0.0,0.0,,0.0,2.0,2.17,,2.0,0.33,0.17,,0.29,16.33,16.67,,15.43,5.67,6.17,,5.86,8.67,7.33,,8.71,7.0,6.67,,6.57,0.0,0.0,,0.0,1.0,1.0,,0.86
145,West Brom_Stoke_2012,15,2012-12-01,2012,22,0,1,Winn,0,0,Draw,K Friend,14,6,11,4,8,15,5,5,0,3,0,0,8,9.33,10.33,,9.71,5.0,5.33,,5.0,10.67,12.33,,12.57,2.67,2.83,,2.86,1.0,0.83,,0.86,0.67,0.5,,0.57,2.0,2.5,,2.71,0.0,0.0,,0.14,2.0,1.5,,1.43,1.0,0.67,,0.57,13.67,13.83,,13.14,9.0,7.67,,7.0,9.33,10.33,,10.14,8.0,7.33,,6.86,0.0,0.0,,0.0,1.0,1.0,,1.14
146,Man City_Everton_2012,15,2012-12-01,2012,8,1,1,Draw,1,1,Draw,L Probert,9,8,6,5,16,12,5,2,2,1,0,0,8,19.0,19.17,,19.14,10.0,10.83,,10.86,12.67,12.33,,11.57,8.67,6.33,,6.71,1.33,1.5,,1.71,0.67,0.83,,1.14,1.33,2.33,,2.0,0.33,0.17,,0.14,1.67,1.5,,1.43,0.67,0.67,,0.57,11.33,12.67,,11.86,5.0,6.67,,6.14,13.0,14.5,,13.86,5.67,6.33,,5.57,0.0,0.17,,0.29,2.67,2.5,,2.29
147,Norwich_Sunderland_2012,14,2012-12-02,2012,38,2,1,Lost,2,1,Lost,P Dowd,7,16,5,6,11,16,2,6,0,2,0,0,8,8.0,6.67,,6.14,5.33,4.5,,4.14,11.0,10.0,,9.71,3.0,2.33,,2.0,1.33,1.17,,1.0,0.33,0.67,,0.57,2.67,2.17,,1.86,0.0,0.0,,0.0,1.0,1.5,,1.29,0.0,0.33,,0.29,15.0,17.5,,17.0,9.67,11.0,,10.0,11.67,11.33,,11.43,5.67,8.33,,8.14,0.33,0.33,,0.29,1.33,1.17,,1.0
148,Newcastle_Wigan_2012,15,2012-12-03,2012,20,3,0,Lost,2,0,Lost,M Jones,16,9,8,4,12,14,4,4,1,3,0,1,7,8.67,9.0,,9.0,4.67,4.83,,4.83,11.0,12.0,,12.0,3.33,3.17,,3.17,0.67,0.67,,0.67,0.0,0.0,,0.0,2.33,2.33,,2.33,0.0,0.17,,0.17,1.67,1.67,,1.67,0.0,0.0,,0.0,17.67,15.83,,15.83,10.67,9.5,,9.5,10.67,12.17,,12.17,9.33,8.5,,8.5,0.0,0.0,,0.0,1.0,1.17,,1.17
149,Wigan_QPR_2012,16,2012-12-08,2012,32,2,2,Draw,1,1,Draw,P Dowd,14,8,9,4,7,11,11,4,0,1,0,0,9,13.33,11.0,,10.12,7.67,6.33,,5.88,13.67,12.33,,11.38,6.67,6.0,,5.12,0.33,0.67,,0.75,0.0,0.33,,0.38,2.33,2.17,,2.0,0.0,0.17,,0.12,1.33,1.67,,1.75,0.0,0.33,,0.5,12.67,15.0,,15.25,7.67,9.33,,9.0,9.0,10.67,,11.38,6.33,6.0,,6.25,0.0,0.0,,0.0,1.33,1.17,,1.12
150,Sunderland_Chelsea_2012,16,2012-12-08,2012,30,1,3,Winn,0,2,Winn,M Halsey,14,11,10,5,11,14,11,1,1,3,0,0,8,15.33,13.33,,12.14,9.33,8.17,,7.43,9.33,11.0,,11.0,7.67,6.0,,5.29,1.0,1.5,,1.57,0.67,0.67,,0.86,1.0,1.67,,1.71,0.0,0.0,,0.0,2.0,1.5,,1.29,0.33,0.33,,0.29,11.0,13.33,,13.14,8.67,8.83,,8.14,11.33,11.83,,12.43,7.33,6.17,,6.29,0.0,0.0,,0.0,1.67,1.67,,1.71
151,Aston Villa_Stoke_2012,16,2012-12-08,2012,22,0,0,Draw,0,0,Draw,R East,9,1,5,0,8,13,3,2,0,1,0,1,9,8.67,8.67,,9.25,4.33,4.67,,4.88,12.33,13.0,,12.88,3.33,3.5,,3.12,0.67,0.67,,0.88,0.33,0.33,,0.5,2.67,2.67,,2.75,0.0,0.0,,0.12,0.67,1.17,,1.25,0.33,0.5,,0.5,14.0,14.67,,13.25,10.0,8.67,,7.5,9.0,9.5,,9.88,8.67,7.83,,6.62,0.0,0.0,,0.0,0.67,0.83,,1.0
152,Swansea_Norwich_2012,16,2012-12-08,2012,14,3,4,Winn,0,3,Winn,H Webb,21,10,10,8,12,9,6,2,2,1,0,0,9,9.0,9.33,,8.75,4.0,4.17,,3.88,13.67,11.33,,11.38,4.0,4.5,,4.0,0.67,0.67,,0.62,0.33,0.33,,0.25,1.67,1.0,,0.75,0.0,0.0,,0.0,0.67,1.33,,1.75,0.67,1.17,,1.12,9.67,12.0,,12.25,4.67,6.67,,7.25,10.0,10.0,,9.88,5.67,5.67,,5.5,0.0,0.17,,0.25,0.33,0.67,,0.62
153,Arsenal_West Brom_2012,16,2012-12-08,2012,7,2,0,Lost,1,0,Lost,M Jones,16,7,7,2,11,12,7,4,2,3,0,0,8,8.0,9.33,,9.43,4.0,5.17,,5.14,14.67,12.0,,11.29,4.0,4.0,,4.14,2.33,1.5,,1.43,1.67,0.83,,0.71,3.67,2.33,,2.29,0.0,0.17,,0.14,2.0,2.0,,1.86,1.33,1.17,,1.0,15.33,16.33,,16.57,8.67,9.0,,9.14,10.33,9.83,,9.57,5.67,6.5,,6.57,0.0,0.0,,0.0,1.0,1.17,,1.14
154,Southampton_Reading_2012,15,2012-12-08,2012,36,1,0,Lost,0,0,Draw,J Moss,18,6,9,2,11,10,7,4,0,0,0,0,8,15.0,11.5,,10.86,8.0,6.0,,5.86,9.67,8.67,,9.43,5.33,4.17,,4.29,1.0,0.83,,1.0,0.67,0.67,,0.86,0.67,1.0,,1.14,0.0,0.0,,0.0,1.67,1.5,,1.86,0.0,0.17,,0.29,19.0,19.0,,19.57,10.0,10.5,,10.57,12.0,11.83,,11.71,8.33,8.5,,7.43,0.0,0.0,,0.0,1.0,1.0,,0.86
155,West Ham_Liverpool_2012,16,2012-12-09,2012,10,2,3,Winn,2,1,Lost,L Probert,9,16,6,8,12,10,2,5,1,2,0,0,8,14.67,14.33,,14.29,9.33,8.0,,7.86,12.33,11.17,,11.14,8.33,7.0,,6.43,0.67,1.67,,1.43,0.0,0.67,,0.57,1.67,1.67,,2.0,0.0,0.0,,0.14,1.0,1.33,,1.57,1.0,1.0,,1.0,14.33,12.67,,13.0,6.0,6.17,,6.71,7.33,10.17,,10.14,4.0,4.67,,5.0,0.0,0.0,,0.0,1.0,1.5,,1.43
156,Everton_Tottenham_2012,16,2012-12-09,2012,6,2,1,Lost,0,0,Draw,K Friend,17,8,11,6,10,9,4,4,2,2,0,0,8,7.33,10.83,,11.0,4.0,5.5,,5.57,9.0,8.5,,8.43,3.0,3.5,,3.71,2.0,2.33,,2.14,0.67,1.17,,1.0,2.0,1.67,,1.71,0.33,0.17,,0.14,2.33,1.83,,1.86,1.0,0.5,,0.43,12.33,11.17,,10.43,6.67,6.0,,5.71,13.0,10.33,,10.57,5.33,5.67,,5.29,0.0,0.0,,0.0,0.67,0.33,,0.57
157,Man City_Man United_2012,16,2012-12-09,2012,13,2,3,Winn,0,2,Winn,M Atkinson,16,8,11,3,11,9,8,2,4,3,0,0,9,12.67,12.17,,12.88,7.0,6.83,,7.12,8.67,9.33,,8.88,6.33,5.67,,6.12,2.33,2.5,,2.25,1.33,1.33,,1.12,1.0,1.83,,1.62,0.0,0.0,,0.0,2.0,1.5,,1.5,1.33,0.83,,0.75,10.0,11.67,,12.62,6.33,6.83,,7.0,10.67,12.33,,11.88,3.67,5.67,,5.5,0.0,0.5,,0.38,0.67,1.5,,1.38
158,Fulham_Newcastle_2012,16,2012-12-10,2012,9,2,1,Lost,1,0,Lost,L Mason,16,20,7,13,13,11,5,4,0,0,0,0,8,8.33,9.0,,9.29,4.0,4.83,,4.86,13.0,12.33,,12.0,2.67,3.0,,3.0,0.67,1.17,,1.0,0.33,0.33,,0.29,1.67,2.5,,2.14,0.33,0.33,,0.29,1.67,1.67,,1.71,0.33,0.33,,0.57,16.0,15.83,,15.14,9.0,8.33,,8.0,11.33,11.67,,11.14,8.33,7.0,,6.29,0.0,0.0,,0.0,1.33,1.17,,1.14
159,Sunderland_Reading_2012,16,2012-12-11,2012,36,3,0,Lost,2,0,Lost,N Swarbrick,16,12,11,5,8,11,6,8,2,1,0,0,9,11.0,11.17,,10.25,6.0,6.17,,5.38,8.0,9.33,,9.5,4.0,4.67,,4.25,0.67,0.83,,0.88,0.33,0.67,,0.75,0.0,1.0,,1.0,0.0,0.0,,0.0,1.67,1.5,,1.75,0.0,0.17,,0.25,17.33,20.5,,19.38,9.0,11.33,,10.38,12.0,11.33,,11.62,8.0,8.17,,7.38,0.0,0.0,,0.0,1.0,0.83,,0.75
160,Liverpool_Aston Villa_2012,17,2012-12-15,2012,21,1,3,Winn,0,2,Winn,N Swarbrick,26,9,17,6,4,11,7,2,1,2,0,0,9,8.67,8.5,,9.25,5.67,4.67,,5.38,9.0,10.17,,11.12,5.0,3.83,,4.12,0.67,0.5,,0.5,0.33,0.33,,0.38,2.0,2.33,,2.38,0.0,0.0,,0.0,2.0,2.17,,1.88,0.67,0.33,,0.38,16.33,16.83,,15.62,7.0,7.17,,6.62,8.0,7.17,,8.25,8.67,6.83,,7.12,0.0,0.0,,0.0,1.0,1.0,,0.88
161,Norwich_Wigan_2012,17,2012-12-15,2012,20,2,1,Lost,1,0,Lost,L Probert,16,12,10,6,7,4,7,3,3,1,0,0,8,8.33,8.5,,9.0,3.67,4.17,,4.71,12.0,12.83,,12.29,4.0,3.33,,3.29,0.33,0.33,,0.57,0.0,0.0,,0.0,2.33,2.83,,2.43,0.33,0.33,,0.29,2.0,2.17,,1.86,0.67,0.33,,0.29,17.0,16.17,,15.86,9.67,9.33,,9.29,10.33,12.33,,12.14,7.67,7.5,,7.86,0.0,0.0,,0.0,0.67,1.33,,1.14
162,QPR_Fulham_2012,17,2012-12-15,2012,16,2,1,Lost,0,0,Draw,M Atkinson,19,6,9,3,10,14,3,3,1,2,0,0,9,8.33,11.17,,11.88,5.67,6.5,,7.88,10.67,11.17,,9.88,3.33,5.5,,5.88,1.0,1.67,,1.5,0.67,0.5,,0.5,1.0,1.17,,1.0,0.0,0.0,,0.0,1.33,1.67,,2.0,1.0,0.83,,1.38,14.67,15.0,,15.88,8.33,8.17,,9.0,12.0,10.33,,10.75,8.33,7.83,,7.62,0.0,0.0,,0.0,1.67,1.67,,1.25
163,Man United_Sunderland_2012,17,2012-12-15,2012,38,3,1,Lost,2,0,Lost,C Foy,15,13,6,10,13,10,9,9,0,0,0,0,9,11.33,8.67,,7.38,6.33,5.0,,4.38,14.33,11.5,,10.5,4.0,3.33,,2.5,1.67,1.0,,1.0,0.67,0.5,,0.62,2.67,2.33,,1.88,0.0,0.0,,0.0,1.67,1.5,,1.38,0.67,0.5,,0.5,13.67,16.33,,15.75,9.33,10.17,,9.38,11.33,11.33,,11.38,4.0,7.33,,7.38,0.33,0.17,,0.25,0.67,1.0,,0.88
164,Stoke_Everton_2012,17,2012-12-15,2012,8,1,1,Draw,0,1,Winn,M Halsey,14,9,8,5,11,13,4,8,1,0,0,0,9,18.33,18.5,,17.75,10.33,10.83,,10.12,10.67,11.83,,11.62,8.0,6.17,,6.12,1.33,1.67,,1.62,0.67,1.0,,1.12,1.33,1.83,,1.88,0.0,0.17,,0.12,1.67,1.33,,1.38,0.67,0.83,,0.62,9.67,11.83,,11.5,5.0,6.33,,6.12,14.33,15.33,,14.12,5.67,6.17,,5.5,0.0,0.17,,0.25,2.67,2.67,,2.25
